Адрес'A0.0'A0.1'A0.2'A0.3'A0.4'A0.5'A0.6'A0.7'A1.0'A1.1'A1.2'A1.3'A1.4'A1.5'A1.6'A1.7'DB10'DB10'DB10'DB10'DB10'DB10'DB10'DB10'DB10'DB10'DB10'DB10'DB10'DB10'
Имя'Z2'Z2R'Z1'Z1R'J'Z5'V1'V2'E1'E2'E3'M'F'D'H1'H2' DW10' DW11' DW12' DW13' DW14' DW15' DW16' DW17' DW90' DW91' DW92' DW163' DW165' DW166'
Комментарий'nasos 2 na linii 250 bar'nasos 2 na linii 200 bar'nasos 1 na linii 250 bar'nasos 1 na linii 200 bar'soedinenie nasosa 1 - nasosa 2'wspomogatelxnyj nasos 5 na linii'akkumulqtornaq batareq 1 na linii'akkumulqtornaq batareq 2 na linii'nazad puanson'snqtie prodwiveniq puansona'wkl.akkumulqtorow dlq prodwiv.puansona'wpered puanson - pressowanie'dekompressiq 0'zakrytx napolnitelxnyj klapan'zakrytx kontejner'otkrytx kontejner' poziciya pusnsona' poziciya kontejnera' poziciya nozha' poziciya zagr 1' poziciya zagr 2' davlenie gc' davlenie prizhima kontejnera' poziciya nk' rashod RSV7' rashod RSV5' rashod RSV6' vyhodnaya skorost petli os' rashod nasosa 2' rashod nasosa 1'
 8:11:19,549'1'0'1'0'1'1'1'1'0'0'0'0'1'1'0'1'+01623'+00253'+00847'+07817'+07642'+00000'+00002'+01517'-32768'+00000'-32768'-00008'+00100'+00100'
 8:11:19,835'1'0'1'0'1'1'1'1'0'0'0'0'1'1'0'1'+01623'+00318'+00885'+07817'+07644'+00000'+00002'+01517'-32768'+00000'-32768'-00008'+00100'+00100'
 8:11:20,105'1'0'1'0'0'1'1'1'0'0'0'0'1'0'0'1'+01623'+00378'+00922'+07817'+07642'+00000'+00002'+01508'-32768'+00000'-32768'-00008'+00000'+00200'
 8:11:20,330'0'0'1'0'0'1'1'1'0'0'0'0'1'0'0'1'+01623'+00433'+00959'+07817'+07642'+00000'+00004'+01259'-32768'+00000'-32768'-00008'+00000'+00200'
 8:11:20,586'0'0'1'0'0'1'1'1'0'0'0'0'1'0'0'1'+01623'+00465'+00988'+07817'+07642'+00000'+00020'+01017'-32768'+00000'-32768'-00008'+00000'+00200'
 8:11:20,841'0'0'1'0'0'1'1'1'0'0'0'0'1'0'0'1'+01623'+00549'+01022'+07817'+07642'+00000'+00042'+00752'-32768'+00000'-32768'-00008'+00000'+00200'
 8:11:21,112'0'0'1'0'0'1'1'1'1'0'0'0'0'0'0'1'+01623'+00692'+01073'+07817'+07642'+00000'+00037'+00501'-32768'+00000'-32768'-00008'+01020'+00200'
 8:11:21,367'1'0'1'0'0'1'1'1'1'0'0'0'0'0'0'1'+01609'+00865'+01148'+07817'+07642'+00000'+00030'+00493'-32768'+00000'-32768'-00008'+01020'+00200'
 8:11:21,607'1'0'1'0'0'1'1'1'1'0'1'0'0'0'0'1'+01595'+01020'+01237'+07817'+07642'+00000'+00027'+00491'-32768'+00000'-32768'-00008'+01020'+00200'
 8:11:21,863'1'0'1'0'0'1'1'1'1'0'1'0'0'0'0'1'+01561'+01162'+01335'+07817'+07642'+00000'+00027'+00491'-32768'+00000'-32768'-00008'+01020'+00200'
 8:11:22,118'1'0'1'0'0'1'1'1'1'0'1'0'0'0'0'1'+01506'+01304'+01441'+07817'+07642'+00000'+00028'+00491'-32768'+00000'-32768'-00008'+01020'+00200'
 8:11:22,373'1'0'1'0'0'1'1'1'1'0'1'0'0'0'0'1'+01457'+01448'+01555'+07819'+07642'+00000'+00028'+00491'-32768'+00000'-32768'-00008'+01020'+00200'
 8:11:22,614'1'0'1'0'0'1'1'1'1'0'1'0'0'0'0'1'+01411'+01586'+01670'+07819'+07642'+00000'+00028'+00491'-32768'+00000'-32768'-00008'+01020'+00200'
 8:11:22,869'1'0'1'0'0'1'1'1'1'0'1'0'0'0'0'0'+01361'+01722'+01788'+07821'+07642'+00000'+00028'+00491'-32768'+00000'-32768'-00008'+01020'+00000'
 8:11:23,140'1'0'0'0'0'1'1'1'1'0'1'0'0'0'0'0'+01309'+01796'+01908'+07819'+07642'+00000'+00019'+00491'-32768'+00000'-32768'-00008'+01020'+00000'
 8:11:23,425'1'0'0'0'0'1'1'1'1'0'1'0'0'0'0'0'+01253'+01796'+02000'+07819'+07642'+00000'+00005'+00491'-32768'+00000'-32768'-00008'+01020'+00850'
 8:11:23,695'1'0'1'0'0'1'1'1'1'0'1'0'0'0'0'0'+01200'+01796'+02064'+07819'+07642'+00000'+00003'+00491'-32768'+00000'-32768'-00008'+01020'+00850'
 8:11:23,936'1'0'1'0'0'1'1'1'1'0'1'0'0'0'0'0'+01149'+01796'+02108'+07819'+07644'+00000'+00002'+00491'-32768'+00000'-32768'-00008'+01020'+00850'
 8:11:24,191'1'0'1'0'0'1'1'1'1'0'1'0'0'0'0'0'+01100'+01796'+02141'+07821'+07644'+00000'+00002'+00491'-32768'+00000'-32768'-00008'+01020'+00850'
 8:11:24,431'1'0'1'0'0'1'1'1'1'0'1'0'0'0'0'0'+01049'+01796'+02166'+07819'+07642'+00000'+00001'+00491'-32768'+00000'-32768'-00008'+01020'+00850'
 8:11:24,702'1'0'1'0'0'1'1'1'1'0'1'0'0'0'0'0'+01000'+01796'+02184'+07819'+07642'+00000'+00001'+00491'-32768'+00000'-32768'-00008'+01020'+00850'
 8:11:24,957'1'0'1'0'0'1'1'1'1'0'1'0'0'0'0'0'+00946'+01795'+02199'+07819'+07644'+00000'+00001'+00491'-32768'+00000'-32768'-00008'+01020'+00850'
 8:11:25,228'1'0'1'0'0'1'1'1'1'0'1'0'0'0'0'0'+00896'+01794'+02209'+07819'+07644'+00000'+00000'+00491'-32768'+00000'-32768'-00008'+01020'+00300'
 8:11:25,513'1'0'1'0'0'1'1'1'1'0'1'0'0'0'0'0'+00837'+01794'+02219'+07819'+07642'+00000'+00000'+00491'-32768'+00000'-32768'-00008'+01020'+00300'
 8:11:25,753'1'0'1'0'0'1'1'1'1'0'1'0'0'0'0'0'+00785'+01794'+02224'+07819'+07642'+00000'+00000'+00491'-32768'+00000'-32768'-00008'+01020'+00300'
 8:11:26, 24'1'0'1'0'0'1'1'1'1'0'1'0'0'0'0'0'+00737'+01794'+02228'+07821'+07642'+00000'+00000'+00491'-32768'+00000'-32768'-00008'+01020'+00350'
 8:11:26,264'1'0'1'0'0'1'1'1'1'0'1'0'0'0'0'0'+00688'+01796'+02231'+07821'+07644'+00000'+00000'+00491'-32768'+00000'-32768'-00008'+01020'+00350'
 8:11:26,549'1'0'1'0'0'1'1'1'1'0'1'0'0'0'0'0'+00630'+01795'+02236'+07819'+07642'+00000'+00000'+00491'-32768'+00000'-32768'-00008'+01020'+00350'
 8:11:26,790'1'0'1'0'0'1'1'1'1'0'1'0'0'0'0'0'+00580'+01795'+02236'+07819'+07644'+00000'+00000'+00491'-32768'+00000'-32768'-00008'+01020'+00350'
 8:11:27, 45'1'0'1'0'0'1'1'1'1'0'1'0'0'0'0'0'+00529'+01795'+02238'+07819'+07642'+00000'+00000'+00491'-32768'+00000'-32768'-00008'+01020'+00350'
 8:11:27,316'1'0'1'0'0'1'1'1'1'0'1'0'0'0'0'0'+00479'+01795'+02238'+07819'+07644'+00000'+00000'+00491'-32768'+00000'-32768'-00008'+01020'+00350'
 8:11:27,571'1'0'1'0'0'1'1'1'1'0'1'0'0'0'1'0'+00425'+01795'+02240'+07819'+07644'+00000'+00000'+00491'-32768'+00000'-32768'-00008'+01020'+01000'
 8:11:27,841'1'0'1'0'0'1'1'1'1'0'1'0'0'0'1'0'+00373'+01744'+02231'+07821'+07642'+00000'+00003'+00491'-32768'+00000'-32768'-00008'+01020'+01000'
 8:11:28,127'1'0'1'0'0'1'1'1'1'0'1'0'0'0'1'0'+00316'+01574'+02184'+07819'+07644'+00000'+00018'+00491'-32768'+00000'-32768'-00008'+01020'+01000'
 8:11:28,427'1'0'1'0'0'1'1'1'1'0'0'0'0'0'1'0'+00247'+01356'+02093'+07819'+07644'+00000'+00009'+00492'-32768'+00000'-32768'-00008'+00500'+01000'
 8:11:28,682'1'0'1'0'0'1'1'1'1'0'0'0'0'0'1'0'+00192'+01146'+01977'+07819'+07642'+00000'+00007'+00493'-32768'+00000'-32768'-00008'+00500'+01000'
 8:11:28,923'1'0'1'0'0'1'1'1'1'0'0'0'0'0'1'0'+00176'+00973'+01870'+07819'+07644'+00000'+00006'+00493'-32768'+00000'-32768'-00008'+00500'+01000'
 8:11:29,178'1'0'1'0'0'1'1'1'1'0'0'0'0'0'1'0'+00137'+00782'+01739'+07819'+07642'+00000'+00006'+00493'-32768'+00000'-32768'-00008'+00500'+01000'
 8:11:29,449'1'0'1'0'0'1'1'1'1'0'0'0'0'0'1'0'+00109'+00596'+01612'+07817'+07642'+00000'+00005'+00493'-32768'+00000'-32768'-00008'+00500'+00876'
 8:11:29,719'1'0'1'0'0'1'1'1'1'0'0'0'0'0'1'0'+00077'+00415'+01485'+07817'+07644'+00000'+00004'+00493'-32768'+00000'-32768'-00008'+00500'+00660'
 8:11:30,  4'1'0'1'0'0'1'1'1'0'0'0'0'1'0'1'0'+00043'+00251'+01343'+07817'+07642'+00000'+00003'+00493'-32768'+00000'-32768'-00008'+00000'+00464'
 8:11:30,290'0'0'1'0'0'1'1'1'0'0'0'0'1'0'1'0'+00020'+00131'+01216'+07817'+07644'+00000'+00003'+00493'-32768'+00000'-32768'-00008'+00000'+00321'
 8:11:30,530'0'0'1'0'0'1'1'1'0'0'0'0'1'0'0'0'+00019'+00057'+01117'+07817'+07644'+00000'+00002'+00493'-32768'+00000'-32768'-00008'+00000'+00000'
 8:11:30,786'0'0'1'0'0'1'1'1'0'0'0'0'1'0'0'0'+00019'+00009'+01034'+07768'+07623'+00000'+00001'+00493'-32768'+00000'-32768'-00008'+00000'+00000'
 8:11:31, 56'0'0'0'0'0'1'1'1'0'0'0'0'1'0'0'0'+00019'+00000'+00962'+07246'+07157'+00000'+00001'+00493'-32768'+00000'-32768'-00008'+00000'+00000'
 8:11:31,341'0'0'0'0'0'1'1'1'0'0'0'0'1'0'0'0'+00019'+00000'+00902'+06513'+06467'+00000'+00000'+00493'-32768'+00000'-32768'-00008'+00000'+00000'
 8:11:31,582'0'0'0'0'0'1'1'1'0'0'0'0'1'0'0'0'+00019'+00000'+00860'+05497'+05517'+00000'+00000'+00493'-32768'+00000'-32768'-00008'+00000'+00000'
 8:11:31,837'0'0'0'0'0'1'1'1'0'0'0'0'1'0'0'0'+00019'+00000'+00826'+04486'+04542'+00000'+00000'+00493'-32768'+00000'-32768'-00008'+00000'+00000'
 8:11:32,107'0'0'0'0'0'1'1'1'0'0'0'0'1'0'0'0'+00019'-00001'+00798'+03418'+03503'+00000'+00000'+00493'-32768'+00000'-32768'-00008'+00000'+00000'
 8:11:32,348'0'0'0'0'0'1'1'1'0'0'0'0'1'0'0'0'+00019'-00001'+00777'+02343'+02447'+00000'+00000'+00492'-32768'+00000'-32768'-00008'+00000'+00000'
 8:11:32,588'0'0'0'0'0'1'1'1'0'0'0'0'1'0'0'0'+00019'-00001'+00762'+01370'+01489'+00000'+00000'+00492'-32768'+00000'-32768'-00008'+00000'+00000'
 8:11:32,828'0'0'0'0'0'1'1'1'0'0'0'0'1'0'0'0'+00019'-00001'+00751'+00468'+00570'+00000'+00000'+00492'-32768'+00000'-32768'-00008'+00000'+00000'
 8:11:33,114'0'0'0'0'0'1'1'1'0'0'0'0'1'0'0'0'+00019'-00001'+00742'+00000'+00111'+00000'+00000'+00492'-32768'+00000'-32768'-00008'+00000'+00000'
 8:11:33,354'0'0'0'0'0'1'1'1'0'0'0'0'1'0'0'0'+00019'-00002'+00734'+00000'+00036'+00000'+00000'+00492'-32768'+00000'-32768'-00008'+00000'+00000'
 8:11:33,625'0'0'0'0'0'1'1'1'0'0'0'0'1'0'0'0'+00019'-00002'+00729'+00000'+00028'+00000'+00000'+00492'-32768'+00000'-32768'-00008'+00000'+00000'
 8:11:33,895'0'0'0'0'0'1'1'1'0'0'0'0'1'0'0'0'+00019'-00002'+00727'+00000'+00027'+00000'+00000'+00492'-32768'+00000'-32768'-00008'+00000'+00000'
 8:11:34,150'0'0'0'0'0'1'1'1'0'0'0'0'1'0'0'0'+00019'-00002'+00723'+00000'+00027'+00000'+00000'+00492'-32768'+00000'-32768'-00008'+00000'+00000'
 8:11:34,406'0'0'0'0'0'1'1'1'0'0'0'0'1'0'0'0'+00019'-00002'+00720'+00000'+00027'+00000'+00000'+00492'-32768'+00000'-32768'-00008'+00000'+00000'
 8:11:34,676'0'0'0'0'1'1'1'1'1'0'0'1'1'0'0'0'+00019'-00002'+00720'+00000'+00027'+00000'+00000'+00492'-32768'+00000'-32768'-00008'+01000'+01000'
 8:11:34,946'1'0'1'0'1'1'1'1'1'0'0'1'1'0'0'0'+00019'-00002'+00717'+00000'+00027'+00000'+00000'+00492'-32768'+00000'-32768'-00008'+01000'+01000'
 8:11:35,202'1'0'1'0'1'1'1'1'1'0'0'1'1'0'0'0'+00034'+00000'+00717'+00000'+00027'+00000'+00000'+00492'-32768'+00000'-32768'-00008'+01000'+01000'
 8:11:35,472'1'0'1'0'1'1'1'1'1'0'0'1'1'0'0'0'+00119'+00000'+00717'+00000'+00027'+00000'+00000'+00492'-32768'+00000'-32768'-00008'+01000'+01000'
 8:11:35,728'1'0'1'0'1'1'1'1'1'0'0'1'1'0'0'0'+00211'+00000'+00717'+00000'+00027'+00000'+00000'+00492'-32768'+00000'-32768'-00008'+01000'+01000'
 8:11:35,998'1'0'1'0'1'1'1'1'1'0'0'1'1'0'0'0'+00291'-00002'+00717'+00000'+00027'+00000'+00000'+00492'-32768'+00000'-32768'-00008'+01000'+01000'
 8:11:36,238'1'0'1'0'1'1'1'1'1'0'0'1'1'0'0'0'+00381'+00000'+00717'+00000'+00000'+00000'+00000'+00492'-32768'+00000'-32768'-00008'+00650'+00650'
 8:11:36,494'1'0'1'0'1'1'1'1'1'0'0'1'1'0'0'0'+00454'+00000'+00717'+00000'+00000'+00000'+00000'+00492'-32768'+00000'-32768'-00008'+00650'+00650'
 8:11:36,764'1'0'1'0'1'1'1'1'1'0'0'1'1'0'0'0'+00518'+00000'+00717'+00000'+00000'+00000'+00000'+00492'-32768'+00000'-32768'-00008'+00650'+00650'
 8:11:37,  4'1'0'1'0'1'1'1'1'1'0'0'1'1'0'0'0'+00588'+00000'+00717'+00000'+00000'+00000'+00000'+00492'-32768'+00000'-32768'-00008'+00650'+00650'
 8:11:37,260'1'0'1'0'1'1'1'1'1'0'0'1'1'0'0'0'+00650'+00000'+00715'+00102'+00000'+00000'+00000'+00492'-32768'+00000'-32768'-00008'+00650'+00650'
 8:11:37,515'1'0'1'0'0'1'1'1'0'0'0'0'1'0'0'0'+00716'+00000'+00716'+01166'+00000'+00000'+00000'+00492'-32768'+00000'-32768'-00008'+00000'+00000'
 8:11:37,786'0'0'0'0'0'1'1'1'0'0'0'0'1'0'0'0'+00767'+00000'+00715'+03375'+00000'+00000'+00000'+00492'-32768'+00000'-32768'-00008'+00000'+00000'
 8:11:38, 26'0'0'0'0'0'1'1'1'0'0'0'0'1'0'0'0'+00789'+00000'+00715'+05601'+00000'+00000'+00000'+00492'-32768'+00000'-32768'-00008'+00000'+00000'
 8:11:38,296'0'0'0'0'1'1'1'1'0'1'0'1'1'0'0'0'+00794'+00000'+00715'+07164'+00000'+00000'+00000'+00492'-32768'+00000'-32768'-00008'+00600'+00600'
 8:11:38,582'1'0'1'0'1'1'1'1'0'1'0'1'1'0'0'0'+00794'+00000'+00712'+07655'+00016'+00000'+00000'+00492'-32768'+00000'-32768'-00008'+00600'+00600'
 8:11:38,867'1'0'1'0'1'1'1'1'0'1'0'1'1'0'0'0'+00830'+00000'+00712'+07802'+00065'+00000'+00000'+00492'-32768'+00000'-32768'-00008'+00600'+00600'
 8:11:39,138'1'0'1'0'1'1'1'1'0'1'0'1'1'0'0'0'+00877'+00002'+00714'+07815'+00739'+00000'+00001'+00492'-32768'+00000'-32768'-00008'+00600'+00600'
 8:11:39,393'1'0'1'0'1'1'1'1'0'1'0'1'1'0'0'0'+00912'+00005'+00715'+07816'+03274'+00000'+00001'+00493'-32768'+00000'-32768'-00008'+00600'+00600'
 8:11:39,663'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00921'+00002'+00717'+07817'+05822'+00000'+00001'+00493'-32768'+00000'-32768'-00008'+00200'+00200'
 8:11:39,919'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00940'-00006'+00721'+07819'+07410'+00000'+00000'+00666'-32768'+00000'-32768'-00008'+00200'+00200'
 8:11:40,189'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00947'-00012'+00722'+07817'+07613'+00000'+00000'+00949'-32768'+00000'-32768'-00008'+00200'+00200'
 8:11:40,429'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00944'-00009'+00726'+07817'+07638'+00000'+00000'+01222'-32768'+00000'-32768'-00008'+00200'+00200'
 8:11:40,700'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00944'-00004'+00731'+07819'+07642'+00000'+00000'+01325'-32768'+00000'-32768'-00008'+00200'+00200'
 8:11:40,940'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00944'-00003'+00735'+07817'+07642'+00000'+00000'+01388'-32768'+00000'-32768'-00008'+00200'+00200'
 8:11:41,226'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00944'+00000'+00741'+07817'+07642'+00000'+00001'+01450'-32768'+00000'-32768'-00008'+00200'+00200'
 8:11:41,481'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00944'-00002'+00746'+07817'+07642'+00000'+00001'+01485'+01892'+00000'-32768'-00008'+00463'+00463'
 8:11:41,721'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00947'-00006'+00749'+07817'+07642'+00000'+00000'+01485'+01892'+00000'-32768'-00008'+00463'+00463'
 8:11:41,962'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00947'-00008'+00751'+07817'+07642'+00000'+00000'+01485'+01892'+00000'-32768'-00008'+00463'+00463'
 8:11:42,232'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00947'-00007'+00753'+07817'+07642'+00000'+00000'+01485'+01892'+00000'-32768'-00008'+00463'+00463'
 8:11:42,472'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00947'-00008'+00754'+07819'+07642'+00000'+00000'+01486'+01892'+00000'-32768'-00008'+00463'+00463'
 8:11:42,728'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00947'-00008'+00756'+07817'+07642'+00000'+00000'+01487'+01892'+00000'-32768'-00008'+00463'+00463'
 8:11:42,968'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00947'-00008'+00758'+07817'+07642'+00000'+00000'+01489'+01892'+00000'-32768'-00008'+00463'+00463'
 8:11:43,238'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00947'-00008'+00759'+07817'+07642'+00000'+00000'+01490'+01892'+00000'-32768'-00008'+00463'+00463'
 8:11:43,494'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00947'-00008'+00759'+07817'+07642'+00000'+00000'+01491'+01892'+00000'-32768'-00008'+00463'+00463'
 8:11:43,734'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00947'-00008'+00761'+07817'+07642'+00000'+00000'+01492'+01892'+00000'-32768'-00008'+00463'+00463'
 8:11:43,974'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00947'-00008'+00761'+07817'+07642'+00000'+00000'+01493'+01892'+00000'-32768'-00008'+00463'+00463'
 8:11:44,215'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00947'-00009'+00761'+07817'+07642'+00000'+00000'+01494'+01892'+00000'-32768'-00008'+00463'+00463'
 8:11:44,485'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00947'-00009'+00761'+07817'+07642'+00000'+00000'+01496'+01892'+00000'-32768'-00008'+00463'+00463'
 8:11:44,741'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00947'-00010'+00761'+07817'+07644'+00000'+00000'+01497'+01892'+00000'-32768'-00008'+00463'+00463'
 8:11:45, 41'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00947'-00010'+00761'+07817'+07642'+00000'+00000'+01498'+01892'+00000'-32768'-00008'+00463'+00463'
 8:11:45,296'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00948'-00013'+00761'+07817'+07642'+00001'+00000'+01503'+01892'+00000'+00320'-00008'+00463'+00463'
 8:11:45,567'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00950'-00017'+00761'+07817'+07642'+00005'+00000'+01504'+01892'+00000'+00848'-00008'+00463'+00463'
 8:11:45,807'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00952'-00022'+00760'+07817'+07642'+00006'+00000'+01504'+01892'+00000'+00864'-00008'+00463'+00463'
 8:11:46, 93'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00954'-00026'+00759'+07817'+07642'+00007'+00000'+01504'+01892'+00000'+00880'-00008'+00463'+00463'
 8:11:46,378'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00957'-00030'+00759'+07817'+07642'+00008'+00000'+01505'+01892'+00000'+01088'-00008'+00463'+00463'
 8:11:46,648'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00959'-00032'+00756'+07817'+07642'+00009'+00000'+01506'+01892'+00000'+01096'-00008'+00463'+00463'
 8:11:46,919'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00962'-00034'+00754'+07817'+07642'+00013'+00000'+01508'+01892'+00000'+01128'-00008'+00463'+00463'
 8:11:47,189'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00963'-00036'+00754'+07817'+07642'+00019'+00001'+01509'+01892'+00000'+01356'-00008'+00463'+00463'
 8:11:47,429'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00965'-00039'+00754'+07817'+07642'+00026'+00001'+01511'+01892'+00000'+01384'-00008'+00463'+00463'
 8:11:47,670'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00966'-00041'+00752'+07817'+07644'+00033'+00001'+01512'+01892'+00000'+01602'-00008'+00463'+00463'
 8:11:47,910'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00968'-00043'+00751'+07817'+07642'+00041'+00001'+01513'+01892'+00000'+01618'-00008'+00463'+00463'
 8:11:48,196'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00969'-00046'+00751'+07817'+07644'+00050'+00001'+01514'+01892'+00000'+01636'-00008'+00463'+00463'
 8:11:48,466'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00971'-00049'+00751'+07817'+07642'+00058'+00001'+01516'+01892'+00000'+01652'-00008'+00463'+00463'
 8:11:48,721'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00973'-00052'+00749'+07817'+07642'+00067'+00001'+01517'+01892'+00000'+01859'-00008'+00463'+00463'
 8:11:49,  7'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00974'-00054'+00749'+07817'+07642'+00076'+00001'+01517'+01892'+00000'+01868'-00008'+00463'+00463'
 8:11:49,277'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00976'-00055'+00749'+07817'+07642'+00085'+00001'+01518'+01892'+00000'+01877'-00008'+00463'+00463'
 8:11:49,517'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00977'-00056'+00749'+07817'+07642'+00093'+00001'+01518'+01892'+00000'+01885'-00008'+00463'+00463'
 8:11:49,773'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00978'-00057'+00749'+07817'+07642'+00102'+00001'+01518'+01892'+00000'+01894'-00008'+00463'+00463'
 8:11:50, 43'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00980'-00057'+00749'+07817'+07642'+00111'+00001'+01518'+01892'+00000'+01903'-00008'+00463'+00463'
 8:11:50,329'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00981'-00058'+00750'+07817'+07642'+00120'+00001'+01518'+01892'+00000'+01912'-00008'+00463'+00463'
 8:11:50,569'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00983'-00059'+00751'+07817'+07642'+00127'+00001'+01518'+01872'+00000'+01919'-00008'-00008'-00008'
 8:11:50,854'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00983'-00066'+00749'+07817'+07642'+00126'+00007'+01518'+01872'+00000'+01918'-00008'-00008'-00008'
 8:11:51,125'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00984'-00067'+00751'+07817'+07642'+00124'+00065'+01518'+01872'+00000'+01916'-00008'-00008'-00008'
 8:11:51,410'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00984'-00067'+00754'+07817'+07642'+00124'+00091'+01518'+01872'+00000'+01916'-00008'-00008'-00008'
 8:11:51,681'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00984'-00067'+00756'+07817'+07642'+00124'+00109'+01518'+01872'+00000'+01916'-00001'-00001'-00001'
 8:11:51,936'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00984'-00067'+00759'+07817'+07642'+00124'+00124'+01518'+01872'+00000'+01916'+00004'+00004'+00004'
 8:11:52,191'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00984'-00067'+00761'+07817'+07642'+00125'+00137'+01518'+01872'+00000'+01917'+00010'+00010'+00010'
 8:11:52,462'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00985'-00068'+00764'+07817'+07642'+00127'+00148'+01518'+01872'+00000'+01919'+00021'+00021'+00021'
 8:11:52,732'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00985'-00067'+00765'+07817'+07642'+00128'+00158'+01518'+01872'+00000'+02112'+00033'+00033'+00033'
 8:11:52,987'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00985'-00067'+00766'+07817'+07642'+00130'+00166'+01518'+01872'+00000'+02113'+00044'+00044'+00044'
 8:11:53,273'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00985'-00068'+00769'+07817'+07642'+00133'+00175'+01518'+01872'+00000'+02114'+00056'+00056'+00056'
 8:11:53,513'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00985'-00068'+00769'+07817'+07642'+00135'+00182'+01518'+01872'+00000'+02115'+00062'+00062'+00062'
 8:11:53,784'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00986'-00068'+00771'+07817'+07642'+00138'+00188'+01518'+01872'+00000'+02117'+00074'+00074'+00074'
 8:11:54, 69'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00986'-00068'+00773'+07817'+07642'+00141'+00194'+01518'+01872'+00000'+02118'+00085'+00085'+00085'
 8:11:54,309'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00986'-00068'+00775'+07817'+07642'+00144'+00200'+01518'+01872'+00000'+02120'+00096'+00096'+00096'
 8:11:54,565'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00986'-00069'+00776'+07817'+07642'+00148'+00205'+01518'+01872'+00000'+02122'+00102'+00102'+00102'
 8:11:54,835'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00987'-00069'+00777'+07817'+07642'+00152'+00209'+01518'+01872'+00000'+02124'+00113'+00113'+00113'
